Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
5. Esbjerg Omegn;40. Gørding;H;Borgernes Parti - Lars Boje Mathiesen;Jan Køpke Christensen;4
5. Esbjerg Omegn;40. Gørding;H;Borgernes Parti - Lars Boje Mathiesen;Nadja Natalie Isaksen;11
5. Esbjerg Omegn;40. Gørding;I;Liberal Alliance;Partiliste;164
5. Esbjerg Omegn;40. Gørding;I;Liberal Alliance;Kim Alexander Jensen;10
5. Esbjerg Omegn;40. Gørding;I;Liberal Alliance;Steffen Larsen;6
5. Esbjerg Omegn;40. Gørding;I;Liberal Alliance;Helena Artmann Andresen;13
5. Esbjerg Omegn;40. Gørding;I;Liberal Alliance;Cecilie Liv Hansen;15
5. Esbjerg Omegn;40. Gørding;I;Liberal Alliance;Christian Jørgensen;0
5. Esbjerg Omegn;40. Gørding;I;Liberal Alliance;Carl Andersen;7
5. Esbjerg Omegn;40. Gørding;I;Liberal Alliance;Helene Lykke;2
5. Esbjerg Omegn;40. Gørding;I;Liberal Alliance;John Rasmussen;1
5. Esbjerg Omegn;40. Gørding;I;Liberal Alliance;Christian Fini Mosegaard;1
5. Esbjerg Omegn;40. Gørding;I;Liberal Alliance;Troels Simonsen;10
5. Esbjerg Omegn;40. Gørding;I;Liberal Alliance;Frederik Klakk;2
5. Esbjerg Omegn;40. Gørding;M;Moderaterne;Partiliste;58
5. Esbjerg Omegn;40. Gørding;M;Moderaterne;Henrik Frandsen;18
5. Esbjerg Omegn;40. Gørding;M;Moderaterne;Frida Bruun;31
5. Esbjerg Omegn;40. Gørding;M;Moderaterne;Gitte Bjerremand Andersen;3
5. Esbjerg Omegn;40. Gørding;M;Moderaterne;Lone Hansen;2
5. Esbjerg Omegn;40. Gørding;M;Moderaterne;Morten Hell;2
5. Esbjerg Omegn;40. Gørding;O;Dansk Folkeparti;Partiliste;163
5. Esbjerg Omegn;40. Gørding;O;Dansk Folkeparti;Peter Kofod;97
5. Esbjerg Omegn;40. Gørding;O;Dansk Folkeparti;Rune Bønnelykke;5
5. Esbjerg Omegn;40. Gørding;O;Dansk Folkeparti;Sune Nørgaard Jakobsen;3
5. Esbjerg Omegn;40. Gørding;O;Dansk Folkeparti;Per Knudsen;2
5. Esbjerg Omegn;40. Gørding;O;Dansk Folkeparti;Kim Andkjær Doberck;2
5. Esbjerg Omegn;40. Gørding;O;Dansk Folkeparti;Allan Svendsen;2
5. Esbjerg Omegn;40. Gørding;O;Dansk Folkeparti;Mads-Magnus Damm;4
5. Esbjerg Omegn;40. Gørding;O;Dansk Folkeparti;Tobias Brus Mikkelsen;4
5. Esbjerg Omegn;40. Gørding;O;Dansk Folkeparti;Rune Højer;0
5. Esbjerg Omegn;40. Gørding;O;Dansk Folkeparti;Jim Zakaria;0
5. Esbjerg Omegn;40. Gørding;O;Dansk Folkeparti;Josephine Alstrup Kofod;3
5. Esbjerg Omegn;40. Gørding;O;Dansk Folkeparti;Christian Kirk;4
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Partiliste;94
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;26
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Thomas Andresen;0
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Jesper Bierbaum;1
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;3
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;1
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;4
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Lasse Hildingberg;0
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;4
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Stephanie Lose;276
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Phillip Kjær Luscombe;0
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;34
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
5. Esbjerg Omegn;40. Gørding;V;Venstre, Danmarks Liberale Parti;Troels Overgaard;2
5. Esbjerg Omegn;40. Gørding;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;257
5. Esbjerg Omegn;40. Gørding;Æ;Danmarksdemokraterne - Inger Støjberg;Karina Adsbøl;32
5. Esbjerg Omegn;40. Gørding;Æ;Danmarksdemokraterne - Inger Støjberg;Ulrik Knudsen;8
5. Esbjerg Omegn;40. Gørding;Æ;Danmarksdemokraterne - Inger Støjberg;Kenneth Fredslund Petersen;4
5. Esbjerg Omegn;40. Gørding;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Venø Heiwald;2
5. Esbjerg Omegn;40. Gørding;Æ;Danmarksdemokraterne - Inger Støjberg;Patrick Bryhl;2
5. Esbjerg Omegn;40. Gørding;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing;2
5. Esbjerg Omegn;40. Gørding;Ø;Enhedslisten - De Rød-Grønne;Partiliste;32
5. Esbjerg Omegn;40. Gørding;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;1
5. Esbjerg Omegn;40. Gørding;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;3
5. Esbjerg Omegn;40. Gørding;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;1
5. Esbjerg Omegn;40. Gørding;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
5. Esbjerg Omegn;40. Gørding;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;0
5. Esbjerg Omegn;40. Gørding;Ø;Enhedslisten - De Rød-Grønne;Lasse Harder Schousboe;0
5. Esbjerg Omegn;40. Gørding;Ø;Enhedslisten - De Rød-Grønne;Lilje Holm;0
5. Esbjerg Omegn;40. Gørding;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
5. Esbjerg Omegn;40. Gørding;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
5. Esbjerg Omegn;40. Gørding;Ø;Enhedslisten - De Rød-Grønne;Holly Marie Turner;1
5. Esbjerg Omegn;40. Gørding;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen;3
5. Esbjerg Omegn;40. Gørding;Å;Alternativet;Partiliste;10
5. Esbjerg Omegn;40. Gørding;Å;Alternativet;Coco Mette Cecilie Kjærgaard;0
5. Esbjerg Omegn;40. Gørding;Å;Alternativet;Edvard Korsbæk;0
5. Esbjerg Omegn;40. Gørding;Å;Alternativet;Ane Line Søndergaard;0
5. Esbjerg Omegn;40. Gørding;Å;Alternativet;Bo Nielsen;1
5. Esbjerg Omegn;40. Gørding;Å;Alternativet;Bodil Nielsen;0
5. Esbjerg Omegn;40. Gørding;Å;Alternativet;Mikael Winther;0
5. Esbjerg Omegn;40. Gørding;Å;Alternativet;Carsten Sohl;0
5. Esbjerg Omegn;40. Gørding;Å;Alternativet;Astrid Fogh;0
5. Esbjerg Omegn;40. Gørding;Å;Alternativet;Mikael Hertig;0
5. Esbjerg Omegn;40. Gørding;Å;Alternativet;Hans Biering Fonsbøl;0
6. Varde;1. Varde By;A;Socialdemokratiet;Partiliste;1221
6. Varde;1. Varde By;A;Socialdemokratiet;Anne Catherine Hoxcer Nielsen;357
6. Varde;1. Varde By;A;Socialdemokratiet;Tommi Christensen;3
6. Varde;1. Varde By;A;Socialdemokratiet;Benny Engelbrecht;26
6. Varde;1. Varde By;A;Socialdemokratiet;Kim Eskesen;5
6. Varde;1. Varde By;A;Socialdemokratiet;Theis Kylling Hommeltoft;5
6. Varde;1. Varde By;A;Socialdemokratiet;Anders Kronborg;78
6. Varde;1. Varde By;A;Socialdemokratiet;Bjørn Laursen;1
6. Varde;1. Varde By;A;Socialdemokratiet;Christian Rabjerg Madsen;414
6. Varde;1. Varde By;A;Socialdemokratiet;Lars Rømer Olsen;0
6. Varde;1. Varde By;A;Socialdemokratiet;Jesper Petersen;22
6. Varde;1. Varde By;A;Socialdemokratiet;Maria Radoor;14
6. Varde;1. Varde By;A;Socialdemokratiet;Kris Jensen Skriver;14
6. Varde;1. Varde By;A;Socialdemokratiet;Birgitte Vind;17
6. Varde;1. Varde By;B;Radikale Venstre;Partiliste;132
6. Varde;1. Varde By;B;Radikale Venstre;Barbara Krarup Hansen;2
6. Varde;1. Varde By;B;Radikale Venstre;Lotte Rod;31
6. Varde;1. Varde By;B;Radikale Venstre;Anne Marie Geisler Andersen;12
6. Varde;1. Varde By;B;Radikale Venstre;Nils Sjøberg;5
6. Varde;1. Varde By;B;Radikale Venstre;Ole Lynggaard Jørgensen;1
6. Varde;1. Varde By;B;Radikale Venstre;Finn Hartvig Nielsen;1
6. Varde;1. Varde By;B;Radikale Venstre;Lasse Skov Ovesen;1
6. Varde;1. Varde By;B;Radikale Venstre;Bjarne Lastein;1
6. Varde;1. Varde By;B;Radikale Venstre;Nicholas Wentworth;1
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Partiliste;283
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Kristian Thomsen;74
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Dan Arnløv;3
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Gitte Eriksen;12
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Christina Foldager;15
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Morten Trillingsgaard Høybye;5
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Cecilie C. Johannsen;6
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;6
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Frederik Bloch Münster;42
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen;3
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Rasmus Sandvej;17
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Jens Langer Schou;1
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Christian Tarbensen;0
6. Varde;1. Varde By;C;Det Konservative Folkeparti;Jannie Boysen Westergaard;10
6. Varde;1. Varde By;F;SF - Socialistisk Folkeparti;Partiliste;426
6. Varde;1. Varde By;F;SF - Socialistisk Folkeparti;Jørgen Kvist;75
6. Varde;1. Varde By;F;SF - Socialistisk Folkeparti;Timm Bøttger;7
6. Varde;1. Varde By;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;7
6. Varde;1. Varde By;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;88
6. Varde;1. Varde By;F;SF - Socialistisk Folkeparti;Magnus Flensborg;6
6. Varde;1. Varde By;F;SF - Socialistisk Folkeparti;Milo Gaarde;22
6. Varde;1. Varde By;F;SF - Socialistisk Folkeparti;Ina Juul Jensen;8
6. Varde;1. Varde By;F;SF - Socialistisk Folkeparti;Susanne Blegvad Posselt;0
6. Varde;1. Varde By;F;SF - Socialistisk Folkeparti;Sofus Teislev;6
6. Varde;1. Varde By;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;152
6. Varde;1. Varde By;H;Borgernes Parti - Lars Boje Mathiesen;Karsten Byrgesen;7
6. Varde;1. Varde By;H;Borgernes Parti - Lars Boje Mathiesen;Jørn Dohrmann;4
6. Varde;1. Varde By;H;Borgernes Parti - Lars Boje Mathiesen;Jan Køpke Christensen;6
6. Varde;1. Varde By;H;Borgernes Parti - Lars Boje Mathiesen;Nadja Natalie Isaksen;12
6. Varde;1. Varde By;I;Liberal Alliance;Partiliste;728
6. Varde;1. Varde By;I;Liberal Alliance;Kim Alexander Jensen;71
6. Varde;1. Varde By;I;Liberal Alliance;Steffen Larsen;22
6. Varde;1. Varde By;I;Liberal Alliance;Helena Artmann Andresen;26
6. Varde;1. Varde By;I;Liberal Alliance;Cecilie Liv Hansen;58
6. Varde;1. Varde By;I;Liberal Alliance;Christian Jørgensen;6
6. Varde;1. Varde By;I;Liberal Alliance;Carl Andersen;6
6. Varde;1. Varde By;I;Liberal Alliance;Helene Lykke;4
6. Varde;1. Varde By;I;Liberal Alliance;John Rasmussen;3
6. Varde;1. Varde By;I;Liberal Alliance;Christian Fini Mosegaard;1
6. Varde;1. Varde By;I;Liberal Alliance;Troels Simonsen;9
6. Varde;1. Varde By;I;Liberal Alliance;Frederik Klakk;4
6. Varde;1. Varde By;M;Moderaterne;Partiliste;442
6. Varde;1. Varde By;M;Moderaterne;Frida Bruun;81
6. Varde;1. Varde By;M;Moderaterne;Henrik Frandsen;57
6. Varde;1. Varde By;M;Moderaterne;Gitte Bjerremand Andersen;9
6. Varde;1. Varde By;M;Moderaterne;Lone Hansen;6
6. Varde;1. Varde By;M;Moderaterne;Morten Hell;11
6. Varde;1. Varde By;O;Dansk Folkeparti;Partiliste;530
6. Varde;1. Varde By;O;Dansk Folkeparti;Peter Kofod;223
6. Varde;1. Varde By;O;Dansk Folkeparti;Rune Bønnelykke;6
6. Varde;1. Varde By;O;Dansk Folkeparti;Sune Nørgaard Jakobsen;5
6. Varde;1. Varde By;O;Dansk Folkeparti;Per Knudsen;6
6. Varde;1. Varde By;O;Dansk Folkeparti;Kim Andkjær Doberck;7
6. Varde;1. Varde By;O;Dansk Folkeparti;Allan Svendsen;3
6. Varde;1. Varde By;O;Dansk Folkeparti;Mads-Magnus Damm;3
6. Varde;1. Varde By;O;Dansk Folkeparti;Tobias Brus Mikkelsen;2
6. Varde;1. Varde By;O;Dansk Folkeparti;Rune Højer;3
6. Varde;1. Varde By;O;Dansk Folkeparti;Jim Zakaria;3
6. Varde;1. Varde By;O;Dansk Folkeparti;Josephine Alstrup Kofod;12
6. Varde;1. Varde By;O;Dansk Folkeparti;Christian Kirk;16
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Partiliste;430
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;374
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Thomas Andresen;5
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Jesper Bierbaum;0
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;8
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;3
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Lasse Hildingberg;3
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;6
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Stephanie Lose;867
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Phillip Kjær Luscombe;2
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;123
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;0
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Troels Overgaard;13
6. Varde;1. Varde By;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;5
6. Varde;1. Varde By;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;602
6. Varde;1. Varde By;Æ;Danmarksdemokraterne - Inger Støjberg;Ulrik Knudsen;51
6. Varde;1. Varde By;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing;5
6. Varde;1. Varde By;Æ;Danmarksdemokraterne - Inger Støjberg;Karina Adsbøl;30
6. Varde;1. Varde By;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Venø Heiwald;3
6. Varde;1. Varde By;Æ;Danmarksdemokraterne - Inger Støjberg;Kenneth Fredslund Petersen;9
6. Varde;1. Varde By;Æ;Danmarksdemokraterne - Inger Støjberg;Patrick Bryhl;1
6. Varde;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Partiliste;163
6. Varde;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen;3
6. Varde;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;9
6. Varde;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;12
6. Varde;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
6. Varde;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;1
6. Varde;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Lasse Harder Schousboe;7
6. Varde;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Lilje Holm;1
6. Varde;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
6. Varde;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;5
6. Varde;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;2
6. Varde;1. Varde By;Ø;Enhedslisten - De Rød-Grønne;Holly Marie Turner;1
6. Varde;1. Varde By;Å;Alternativet;Partiliste;59
6. Varde;1. Varde By;Å;Alternativet;Coco Mette Cecilie Kjærgaard;6
6. Varde;1. Varde By;Å;Alternativet;Edvard Korsbæk;0
6. Varde;1. Varde By;Å;Alternativet;Ane Line Søndergaard;0
6. Varde;1. Varde By;Å;Alternativet;Bo Nielsen;1
6. Varde;1. Varde By;Å;Alternativet;Bodil Nielsen;0
6. Varde;1. Varde By;Å;Alternativet;Mikael Winther;0
6. Varde;1. Varde By;Å;Alternativet;Carsten Sohl;3
6. Varde;1. Varde By;Å;Alternativet;Astrid Fogh;2
6. Varde;1. Varde By;Å;Alternativet;Mikael Hertig;0
6. Varde;1. Varde By;Å;Alternativet;Hans Biering Fonsbøl;0
6. Varde;4. Sig;A;Socialdemokratiet;Partiliste;84
6. Varde;4. Sig;A;Socialdemokratiet;Anne Catherine Hoxcer Nielsen;20
6. Varde;4. Sig;A;Socialdemokratiet;Tommi Christensen;0
6. Varde;4. Sig;A;Socialdemokratiet;Benny Engelbrecht;5
6. Varde;4. Sig;A;Socialdemokratiet;Kim Eskesen;0
6. Varde;4. Sig;A;Socialdemokratiet;Theis Kylling Hommeltoft;1
6. Varde;4. Sig;A;Socialdemokratiet;Anders Kronborg;12
6. Varde;4. Sig;A;Socialdemokratiet;Bjørn Laursen;0
6. Varde;4. Sig;A;Socialdemokratiet;Christian Rabjerg Madsen;22
6. Varde;4. Sig;A;Socialdemokratiet;Lars Rømer Olsen;0
6. Varde;4. Sig;A;Socialdemokratiet;Jesper Petersen;2
6. Varde;4. Sig;A;Socialdemokratiet;Maria Radoor;0
6. Varde;4. Sig;A;Socialdemokratiet;Kris Jensen Skriver;2
6. Varde;4. Sig;A;Socialdemokratiet;Birgitte Vind;0
6. Varde;4. Sig;B;Radikale Venstre;Partiliste;6
6. Varde;4. Sig;B;Radikale Venstre;Barbara Krarup Hansen;0
6. Varde;4. Sig;B;Radikale Venstre;Lotte Rod;6
6. Varde;4. Sig;B;Radikale Venstre;Anne Marie Geisler Andersen;1
6. Varde;4. Sig;B;Radikale Venstre;Nils Sjøberg;0
6. Varde;4. Sig;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
6. Varde;4. Sig;B;Radikale Venstre;Finn Hartvig Nielsen;1
6. Varde;4. Sig;B;Radikale Venstre;Lasse Skov Ovesen;0
6. Varde;4. Sig;B;Radikale Venstre;Bjarne Lastein;0
6. Varde;4. Sig;B;Radikale Venstre;Nicholas Wentworth;0
6. Varde;4. Sig;C;Det Konservative Folkeparti;Partiliste;20
6. Varde;4. Sig;C;Det Konservative Folkeparti;Kristian Thomsen;3
6. Varde;4. Sig;C;Det Konservative Folkeparti;Dan Arnløv;0
6. Varde;4. Sig;C;Det Konservative Folkeparti;Gitte Eriksen;1
6. Varde;4. Sig;C;Det Konservative Folkeparti;Christina Foldager;1
6. Varde;4. Sig;C;Det Konservative Folkeparti;Morten Trillingsgaard Høybye;0
6. Varde;4. Sig;C;Det Konservative Folkeparti;Cecilie C. Johannsen;0
6. Varde;4. Sig;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;0
6. Varde;4. Sig;C;Det Konservative Folkeparti;Frederik Bloch Münster;1
6. Varde;4. Sig;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen;0
6. Varde;4. Sig;C;Det Konservative Folkeparti;Rasmus Sandvej;0
6. Varde;4. Sig;C;Det Konservative Folkeparti;Jens Langer Schou;0
6. Varde;4. Sig;C;Det Konservative Folkeparti;Christian Tarbensen;0
6. Varde;4. Sig;C;Det Konservative Folkeparti;Jannie Boysen Westergaard;1
6. Varde;4. Sig;F;SF - Socialistisk Folkeparti;Partiliste;45
6. Varde;4. Sig;F;SF - Socialistisk Folkeparti;Jørgen Kvist;5
6. Varde;4. Sig;F;SF - Socialistisk Folkeparti;Timm Bøttger;1
6. Varde;4. Sig;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;0
6. Varde;4. Sig;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;9
6. Varde;4. Sig;F;SF - Socialistisk Folkeparti;Magnus Flensborg;1
6. Varde;4. Sig;F;SF - Socialistisk Folkeparti;Milo Gaarde;3
6. Varde;4. Sig;F;SF - Socialistisk Folkeparti;Ina Juul Jensen;2
6. Varde;4. Sig;F;SF - Socialistisk Folkeparti;Susanne Blegvad Posselt;0
6. Varde;4. Sig;F;SF - Socialistisk Folkeparti;Sofus Teislev;0
6. Varde;4. Sig;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;14
6. Varde;4. Sig;H;Borgernes Parti - Lars Boje Mathiesen;Karsten Byrgesen;1
6. Varde;4. Sig;H;Borgernes Parti - Lars Boje Mathiesen;Jørn Dohrmann;0
6. Varde;4. Sig;H;Borgernes Parti - Lars Boje Mathiesen;Jan Køpke Christensen;1
6. Varde;4. Sig;H;Borgernes Parti - Lars Boje Mathiesen;Nadja Natalie Isaksen;0
6. Varde;4. Sig;I;Liberal Alliance;Partiliste;45
6. Varde;4. Sig;I;Liberal Alliance;Kim Alexander Jensen;8
6. Varde;4. Sig;I;Liberal Alliance;Steffen Larsen;1
6. Varde;4. Sig;I;Liberal Alliance;Helena Artmann Andresen;1
6. Varde;4. Sig;I;Liberal Alliance;Cecilie Liv Hansen;6
6. Varde;4. Sig;I;Liberal Alliance;Christian Jørgensen;0
6. Varde;4. Sig;I;Liberal Alliance;Carl Andersen;0
6. Varde;4. Sig;I;Liberal Alliance;Helene Lykke;3
6. Varde;4. Sig;I;Liberal Alliance;John Rasmussen;0
6. Varde;4. Sig;I;Liberal Alliance;Christian Fini Mosegaard;0
6. Varde;4. Sig;I;Liberal Alliance;Troels Simonsen;1
6. Varde;4. Sig;I;Liberal Alliance;Frederik Klakk;1
6. Varde;4. Sig;M;Moderaterne;Partiliste;25
6. Varde;4. Sig;M;Moderaterne;Frida Bruun;5
6. Varde;4. Sig;M;Moderaterne;Henrik Frandsen;6
6. Varde;4. Sig;M;Moderaterne;Gitte Bjerremand Andersen;1
6. Varde;4. Sig;M;Moderaterne;Lone Hansen;0
6. Varde;4. Sig;M;Moderaterne;Morten Hell;0
6. Varde;4. Sig;O;Dansk Folkeparti;Partiliste;39
6. Varde;4. Sig;O;Dansk Folkeparti;Peter Kofod;11
6. Varde;4. Sig;O;Dansk Folkeparti;Rune Bønnelykke;0
6. Varde;4. Sig;O;Dansk Folkeparti;Sune Nørgaard Jakobsen;0
6. Varde;4. Sig;O;Dansk Folkeparti;Per Knudsen;0
6. Varde;4. Sig;O;Dansk Folkeparti;Kim Andkjær Doberck;0
6. Varde;4. Sig;O;Dansk Folkeparti;Allan Svendsen;0
6. Varde;4. Sig;O;Dansk Folkeparti;Mads-Magnus Damm;0
6. Varde;4. Sig;O;Dansk Folkeparti;Tobias Brus Mikkelsen;0
6. Varde;4. Sig;O;Dansk Folkeparti;Rune Højer;0
6. Varde;4. Sig;O;Dansk Folkeparti;Jim Zakaria;0
6. Varde;4. Sig;O;Dansk Folkeparti;Josephine Alstrup Kofod;2
6. Varde;4. Sig;O;Dansk Folkeparti;Christian Kirk;0
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Partiliste;27
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;49
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Thomas Andresen;0
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Jesper Bierbaum;2
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;0
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;0
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Lasse Hildingberg;0
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;1
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Stephanie Lose;81
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Phillip Kjær Luscombe;0
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;15
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;1
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Troels Overgaard;0
6. Varde;4. Sig;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;0
6. Varde;4. Sig;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;66
6. Varde;4. Sig;Æ;Danmarksdemokraterne - Inger Støjberg;Ulrik Knudsen;13
6. Varde;4. Sig;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing;1
6. Varde;4. Sig;Æ;Danmarksdemokraterne - Inger Støjberg;Karina Adsbøl;6
6. Varde;4. Sig;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Venø Heiwald;0
6. Varde;4. Sig;Æ;Danmarksdemokraterne - Inger Støjberg;Kenneth Fredslund Petersen;0
6. Varde;4. Sig;Æ;Danmarksdemokraterne - Inger Støjberg;Patrick Bryhl;0
6. Varde;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Partiliste;6
6. Varde;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen;0
6. Varde;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;1
6. Varde;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;0
6. Varde;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;1
6. Varde;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;0
6. Varde;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Lasse Harder Schousboe;1
6. Varde;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Lilje Holm;0
6. Varde;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
6. Varde;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
6. Varde;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
6. Varde;4. Sig;Ø;Enhedslisten - De Rød-Grønne;Holly Marie Turner;0
6. Varde;4. Sig;Å;Alternativet;Partiliste;3
6. Varde;4. Sig;Å;Alternativet;Coco Mette Cecilie Kjærgaard;1
6. Varde;4. Sig;Å;Alternativet;Edvard Korsbæk;0
6. Varde;4. Sig;Å;Alternativet;Ane Line Søndergaard;0
6. Varde;4. Sig;Å;Alternativet;Bo Nielsen;0
6. Varde;4. Sig;Å;Alternativet;Bodil Nielsen;0
6. Varde;4. Sig;Å;Alternativet;Mikael Winther;0
